time, value 
1543335030, 2172714.320 
1543336035, 2160923.123 
1543336102, 2162353.362 
1543336117, 2196147.518 
1543336153, 2165861.516 
1543336181, 2158966.880 
1543340758, 2168623.915 
1543341251, 2170028.603 
1543341311, 2180554.033 
1543341371, 2164881.860 
1543341431, 2175230.301 
1543341491, 2171719.886 
1543341551, 2174735.013 
1543341611, 2168575.487 
1543341671, 2181661.029 
1543341731, 2182411.561 
1543341797, 2136630.668 
1543341857, 2131223.507 
1543341916, 2147389.126 
1543341977, 2129218.819 
1543342036, 2155085.126 
1543342096, 2131063.094 
1543342157, 2146030.753 
1543342217, 2138395.762 
1543342276, 2144645.164 
1543342337, 2138014.863 
1543342397, 2147332.404 
1543342456, 2134080.686 
1543342517, 2139829.823 
1543342577, 2141879.774 
1543342637, 2157552.178 
1543342696, 2128769.810 
1543342757, 2120938.702 
1543342817, 2148281.400 
1543342876, 2151339.791 
1543342936, 2152604.061 
1543342997, 2130434.798 
1543343056, 2144124.075 
1543343116, 2144797.339 
1543343177, 2126453.643 
1543343237, 2130139.606 
1543343296, 2137995.268 
1543343357, 2131352.404 
1543343417, 2126526.125 
1543343476, 2134042.489 
1543343537, 2149385.784 
1543343597, 2135117.833 
1543343656, 2135142.686 
1543343717, 2128645.024 
1543343777, 2148741.476 
1543343837, 2130780.633 
1543343896, 2142434.420 
1543343957, 2123594.352 
1543344016, 2134399.260 
1543344077, 2150486.563 
1543344137, 2150297.815 
1543344197, 2137633.248 
1543344256, 2145295.381 
1543344317, 2141896.662 
1543344377, 2154210.330 
1543344436, 2146513.051 
1543344497, 2147163.113 
1543344557, 2150599.268 
1543344617, 2135380.624 
1543344676, 2139121.294 
1543344737, 2136305.474 
1543344797, 2128517.510 
1543344856, 2134747.444 
1543344917, 2142400.843 
1543344977, 2148287.206 
1543345036, 2147900.411 
1543345097, 2136056.274 
1543345157, 2144618.589 
1543345216, 2132234.787 
1543345277, 2144603.588 
1543345337, 2133013.805 
1543345396, 2136019.495 
1543345456, 2151860.726 
1543345517, 2165856.270 
1543345577, 2161844.103 
1543345636, 2137682.220 
1543345697, 2139871.428 
1543345757, 2141335.671 
1543345816, 2147448.861 
1543345877, 2139833.663 
1543345937, 2158959.279 
1543345997, 2146980.102 
1543346056, 2146046.848 
1543346117, 2125583.616 
1543346177, 2130938.252 
1543346236, 2137115.986 
1543346297, 2154831.743 
1543346357, 2138474.813 
1543346416, 2121774.933 
1543346477, 2139922.636 
1543346537, 2128340.408 
1543346597, 2147082.773 
1543346656, 2130678.034 
1543346717, 2137598.118 
1543346777, 2143436.248 
1543346836, 2137468.038 
1543346896, 2162360.770 
1543346957, 2143394.504 
1543347016, 2134687.141 
1543347077, 2129926.510 
1543347137, 2139080.784 
1543347197, 2131959.639 
1543347256, 2139028.976 
1543347317, 2130674.015 
1543347377, 2139817.235 
1543347436, 2132674.239 
1543347497, 2142089.069 
1543347557, 2147461.109 
1543347617, 2140721.589 
1543347676, 2136474.758 
1543347737, 2137429.720 
1543347797, 2131117.480 
1543347856, 2143924.020 
1543347917, 2155432.299 
1543347977, 2129650.689 
1543348036, 2133633.654 
1543348096, 2147544.915 
1543348157, 2144811.486 
1543348217, 2137919.447 
1543348276, 2145238.340 
1543348337, 2141127.378 
1543348396, 2154332.724 
1543348456, 2128228.969 
1543348517, 2147252.696 
1543348577, 2141326.056 
1543348636, 2149300.543 
1543348697, 2147479.588 
1543348757, 2132914.383 
1543348817, 2133807.395 
1543348876, 2148326.990 
1543348937, 2155143.774 
1543348997, 2163422.105 
1543349056, 2138726.496 
1543349117, 2136338.648 
1543349177, 2144736.466 
1543349236, 2134798.620 
1543349296, 2149561.454 
1543349357, 2149634.012 
1543349417, 2143515.458 
1543349476, 2151109.495 
1543349537, 2156428.555 
1543349597, 2130443.258 
1543349656, 2140147.341 
1543349717, 2138830.084 
1543349777, 2167809.258 
1543349837, 2132695.009 
1543349896, 2133263.992 
1543349957, 2137241.766 
1543350017, 2143115.398 
1543350076, 2140497.404 
1543350137, 2148790.528 
1543350197, 2138416.856 
1543350256, 2152634.721 
1543350316, 2139470.381 
1543350377, 2116218.678 
1543350436, 2126170.506 
1543350497, 2143566.627 
1543350557, 2148105.079 
1543350616, 2147212.737 
1543350676, 2143348.909 
1543350737, 2140324.706 
1543350797, 2124373.167 
1543350856, 2151295.151 
1543350917, 2132755.624 
1543350977, 2128134.846 
1543351036, 2146199.007 
1543351097, 2124096.470 
1543351157, 2147366.566 
1543351216, 2133799.333 
1543351277, 2151276.605 
1543351337, 2124170.052 
1543351396, 2147814.858 
1543351456, 2150579.657 
1543351517, 2133614.563 
1543351577, 2151616.513 
1543351636, 2126577.328 
1543351697, 2150416.533 
1543351757, 2144571.228 
1543351816, 2142770.897 
1543351877, 2128921.852 
1543351937, 2151372.140 
1543351997, 2137647.940 
1543352056, 2134499.033 
1543352117, 2127757.171 
1543352177, 2137767.181 
1543352236, 2147313.067 
1543352297, 2130086.751 
1543352357, 2137591.092 
1543352416, 2135812.872 
1543352477, 2129319.376 
1543352537, 2146935.214 
1543352597, 2137530.202 
1543352656, 2131956.251 
1543352717, 2154378.138 
1543352777, 2153892.083 
1543352836, 2140376.150 
1543352897, 2158592.731 
1543352957, 2149966.078 
1543353016, 2141197.231 
1543353077, 2144862.074 
1543353137, 2127723.419 
1543353197, 2141013.101 
1543353256, 2147886.223 
1543353317, 2127729.748 
1543353377, 2152661.711 
1543353436, 2138712.429 
1543353497, 2153189.119 
1543353557, 2131452.316 
1543353616, 2136090.929 
1543353677, 2131302.029 
1543353737, 2157768.235 
1543353796, 2124758.686 
1543353857, 2131180.544 
1543353917, 2141125.882 
1543353977, 2146955.188 
1543354036, 2151061.631 
1543354097, 2128718.922 
1543354157, 2132118.916 
1543354216, 2144897.658 
1543354277, 2135568.038 
1543354337, 2123916.529 
1543354396, 2147389.556 
1543354457, 2135994.834 
1543354517, 2150675.991 
1543354577, 2138094.313 
1543354636, 2146023.672 
1543354697, 2147766.925 
1543354757, 2132846.764 
1543354816, 2132130.989 
1543354877, 2135528.087 
1543354937, 2136078.810 
1543354996, 2139018.956 
1543355057, 2144224.759 
1543355117, 2138345.266 
1543355176, 2140930.017 
1543355237, 2135614.577 
1543355297, 2151981.127 
1543355357, 2133183.417 
1543355416, 2139384.858 
1543355477, 2132372.282 
1543355537, 2132538.189 
1543355596, 2152638.391 
1543355657, 2134186.371 
1543355717, 2148494.529 
1543355776, 2129237.197 
1543355836, 2157576.255 
1543355897, 2138281.990 
1543355957, 2145413.333 
1543356016, 2131474.332 
1543356077, 2135915.328 
1543356137, 2136969.155 
1543356196, 2151738.181 
1543356257, 2136146.847 
1543356317, 2133493.451 
1543356376, 2126026.649 
1543356437, 2143575.405 
1543356497, 2135587.588 
1543356556, 2129923.762 
1543356617, 2125410.580 
1543356677, 2127117.962 
1543356737, 2133451.670 
1543356797, 2116230.572 
1543356857, 2133420.282 
1543356917, 2138045.961 
1543356976, 2135446.491 
1543357037, 2137065.338 
1543357097, 2148185.065 
1543357156, 2138214.456 
1543357217, 2132223.348 
1543357277, 2131007.443 
1543357336, 2143023.592 
1543357396, 2143209.995 
1543357457, 2146106.722 
1543357517, 2126557.731 
1543357577, 2114882.977 
1543357637, 2132996.422 
1543357697, 2135610.114 
1543357756, 2136301.646 
1543357817, 2132457.881 
1543357877, 2131561.976 
1543357936, 2124308.822 
1543357997, 2138619.508 
1543358057, 2135343.868 
1543358116, 2133882.076 
1543358177, 2137226.655 
1543358237, 2149846.118 
1543358296, 2135470.502 
1543358357, 2141364.942 
1543358417, 2139549.512 
1543358476, 2133616.048 
1543358537, 2132117.857 
1543358597, 2137675.833 
1543358657, 2132871.141 
1543358716, 2143750.555 
1543358777, 2136451.363 
1543358837, 2135519.162 
1543358896, 2146556.205 
1543358957, 2131440.673 
1543359017, 2126895.563 
1543359076, 2152271.612 
1543359137, 2117199.682 
1543359197, 2145856.518 
1543359257, 2137825.104 
1543359316, 2136125.585 
1543359377, 2131545.251 
1543359437, 2161916.404 
1543359496, 2133178.752 
1543359557, 2133916.448 
1543359617, 2123678.407 
1543359676, 2141157.070 
1543359736, 2164613.723 
1543359797, 2145497.408 
1543359857, 2136794.686 
1543359916, 2131556.683 
1543359977, 2141959.297 
1543360037, 2148750.727 
1543360097, 2126321.334 
1543360156, 2146319.419 
1543360217, 2134235.186 
1543360277, 2143778.821 
1543360336, 2128324.366 
1543360397, 2127187.327 
1543360457, 2135673.020 
1543360517, 2138538.741 
1543360576, 2153106.168 
1543360637, 2138133.720 
1543360697, 2127833.750 
1543360756, 2155038.167 
1543360817, 2122561.020 
1543360877, 2148460.761 
1543360936, 2142568.100 
1543360996, 2143946.722 
1543361057, 2136807.664 
1543361117, 2145877.759 
1543361177, 2115890.487 
1543361237, 2132229.915 
1543361297, 2160778.876 
1543361356, 2140813.412 
1543361417, 2146470.544 
1543361477, 2144917.380 
1543361537, 2133482.847 
1543361596, 2149640.256 
1543361657, 2142416.027 
1543361717, 2147996.935 
1543361776, 2127239.195 
1543361837, 2143343.129 
1543361897, 2135471.564 
1543361957, 2141408.743 
1543362016, 2130016.563 
1543362077, 2149795.079 
1543362137, 2139052.641 
1543362196, 2125360.696 
1543362257, 2129934.542 
1543362317, 2142365.555 
1543362376, 2152336.367 
1543362436, 2149739.091 
1543362497, 2141673.726 
1543362557, 2143229.044 
1543362616, 2138172.703 
1543362677, 2141467.718 
1543362736, 2107832.955 
1543362797, 2136161.943 
1543362857, 2131878.739 
1543362916, 2138421.757 
1543362977, 2113182.271 
1543363037, 2131831.092 
1543363096, 2132096.887 
1543363156, 2140465.168 
1543363217, 2129880.217 
1543363277, 2140146.701 
1543363337, 2124979.797 
1543363397, 2120233.829 
1543363457, 2149109.420 
1543363516, 2136775.539 
1543363577, 2114398.954 
1543363636, 2138248.116 
1543363696, 2135537.437 
1543363757, 2136538.566 
1543363817, 2131971.923 
1543363876, 2138122.643 
1543363937, 2132088.838 
1543363997, 2130413.227 
1543364056, 2128271.812 
1543364117, 2141866.094 
1543364177, 2143899.390 
1543364236, 2147571.992 
1543364297, 2138550.035 
1543364357, 2127498.784 
1543364416, 2127387.644 
1543364477, 2133097.760 
1543364537, 2152024.069 
1543364596, 2139256.906 
1543364656, 2130533.778 
1543364717, 2126784.275 
1543364777, 2127173.200 
1543364836, 2136074.133 
1543364897, 2121422.579 
1543364957, 2140549.069 
1543365016, 2140946.249 
1543365077, 2135980.803 
1543365137, 2144362.947 
1543365197, 2148113.034 
1543365256, 2132065.115 
1543365317, 2148977.075 
1543365377, 2143341.203 
1543365436, 2150480.099 
1543365496, 2134806.052 
1543365557, 2139506.000 
1543365617, 2144106.081 
1543365676, 2129335.432 
1543365737, 2144414.157 
1543365797, 2129859.291 
1543365859, 2141596.148 
1543365916, 2135691.510 
1543365977, 2148464.202 
1543366037, 2150188.374 
1543366096, 2131098.222 
1543366156, 2143541.791 
1543366217, 2137628.138 
1543366277, 2155229.479 
1543366336, 2140244.451 
1543366397, 2145634.259 
1543366457, 2136605.568 
1543366516, 2131618.503 
1543366577, 2126446.268 
1543366637, 2145689.819 
1543366696, 2138458.619 
1543366757, 2135471.139 
1543366817, 2123790.421 
1543366877, 2129947.225 
1543366936, 2139456.944 
1543366997, 2132614.477 
1543367057, 2158402.557 
1543367116, 2150410.715 
1543367177, 2122981.582 
1543367237, 2135954.442 
1543367296, 2126480.191 
1543367357, 2152890.611 
1543367417, 2133832.854 
1543367476, 2121905.207 
1543367537, 2145427.273 
1543367597, 2134499.670 
1543367656, 2147870.316 
1543367717, 2147097.380 
1543367777, 2133016.561 
1543367837, 2156854.626 
1543367896, 2143891.252 
1543367957, 2128291.863 
1543368017, 2138190.384 
1543368076, 2134430.040 
1543368137, 2135294.578 
1543368197, 2138059.593 
1543368256, 2120927.384 
1543368317, 2157118.459 
1543368377, 2129610.114 
1543368436, 2135745.494 
1543368497, 2118974.438 
1543368557, 2140952.015 
1543368616, 2126772.684 
1543368677, 2128223.904 
1543368737, 2134792.674 
1543368796, 2142471.207 
1543368857, 2142862.468 
1543368917, 2143011.180 
1543368977, 2130170.686 
1543369036, 2144754.685 
1543369097, 2143030.226 
1543369157, 2135947.002 
1543369216, 2137389.274 
1543369277, 2148506.144 
1543369337, 2127789.237 
1543369396, 2136676.191 
1543369456, 2136207.445 
1543369517, 2138029.986 
1543369577, 2162878.337 
1543369636, 2148560.992 
1543369697, 2121239.317 
1543369757, 2142439.339 
1543369817, 2145841.499 
1543369876, 2135743.582 
1543369937, 2111732.161 
1543369997, 2146896.770 
1543370056, 2130071.529 
1543370117, 2130213.185 
1543370177, 2135077.900 
1543370236, 2141298.495 
1543370297, 2144908.376 
1543370357, 2132143.275 
1543370416, 2127359.387 
1543370477, 2140959.704 
1543370537, 2143868.122 
1543370597, 2148704.258 
1543370656, 2143638.995 
1543370717, 2133875.711 
1543370777, 2133346.269 
1543370836, 2144617.518 
1543370897, 2138379.995 
1543370957, 2126963.437 
1543371016, 2132704.546 
1543371077, 2135955.718 
1543371137, 2127390.175 
1543371196, 2131115.363 
1543371256, 2142725.757 
1543371317, 2130903.341 
1543371377, 2150917.619 
1543371436, 2138712.216 
1543371497, 2151946.602 
1543371557, 2134816.883 
1543371616, 2128541.576 
1543371676, 2162069.733 
1543371737, 2140190.239 
1543371797, 2153381.400 
1543371856, 2139886.790 
1543371917, 2139324.079 
1543371977, 2135326.871 
1543372037, 2138832.642 
1543372097, 2144250.253 
1543372157, 2132086.084 
1543372216, 2127164.345 
1543372277, 2137960.126 
1543372337, 2143203.146 
1543372396, 2132224.407 
1543372457, 2146251.377 
1543372517, 2136528.782 
1543372576, 2126928.867 
1543372637, 2137438.873 
1543372697, 2140677.389 
1543372757, 2144300.171 
1543372817, 2126813.361 
1543372877, 2130155.252 
1543372937, 2144037.108 
1543372996, 2145359.931 
1543373057, 2137985.258 
1543373117, 2143783.318 
1543373176, 2134376.335 
1543373236, 2153244.423 
1543373297, 2127751.897 
1543373357, 2137714.373 
1543373416, 2148926.508 
1543373477, 2156455.856 
1543373537, 2122186.790 
1543373596, 2128655.792 
1543373656, 2144621.590 
1543373717, 2123807.235 
1543373776, 2133296.647 
1543373836, 2129734.801 
1543373897, 2130620.287 
1543373957, 2143842.209 
1543374016, 2135936.373 
1543374077, 2138362.524 
1543374137, 2135598.639 
1543374196, 2152667.109 
1543374257, 2144365.090 
1543374317, 2153299.514 
1543374377, 2145242.200 
1543374436, 2147875.045 
1543374497, 2137016.181 
1543374557, 2143886.112 
1543374616, 2125861.964 
1543374677, 2135636.041 
1543374737, 2139826.409 
1543374797, 2128180.007 
1543374857, 2138309.473 
1543374917, 2125917.769 
1543374976, 2151563.233 
1543375036, 2149524.208 
1543375097, 2124155.335 
1543375156, 2147264.512 
1543375216, 2158178.560 
1543375277, 2138711.576 
1543375337, 2141858.184 
1543375396, 2143348.695 
1543375457, 2135551.250 
1543375517, 2146697.271 
1543375577, 2138394.484 
1543375636, 2163413.163 
1543375697, 2141210.690 
1543375757, 2134759.123 
1543375816, 2148654.995 
1543375877, 2134899.705 
1543375937, 2129527.914 
1543375996, 2139202.531 
1543376057, 2149395.471 
1543376117, 2138175.046 
1543376176, 2139211.487 
1543376236, 2138140.962 
1543376297, 2133014.865 
1543376357, 2131080.235 
1543376416, 2147790.354 
1543376477, 2147297.598 
1543376537, 2135232.332 
1543376596, 2139289.959 
1543376657, 2130970.413 
1543376717, 2138495.909 
1543376777, 2133761.570 
1543376836, 2123509.884 
1543376897, 2137896.020 
1543376957, 2154579.717 
1543377016, 2146174.755 
1543377076, 2131256.735 
1543377137, 2127397.556 
1543377197, 2139717.177 
1543377256, 2135754.846 
1543377317, 2132269.318 
1543377377, 2134365.721 
1543377436, 2134487.145 
1543377496, 2134656.990 
1543377557, 2147580.803 
1543377617, 2139974.914 
1543377676, 2148373.872 
1543377737, 2131378.228 
1543377797, 2138778.715 
1543377857, 2127668.785 
1543377916, 2148705.979 
1543377977, 2116328.654 
1543378037, 2162527.672 
1543378096, 2147980.597 
1543378156, 2138188.040 
1543378217, 2155346.794 
1543378277, 2150838.292 
1543378336, 2142256.064 
1543378397, 2126689.226 
1543378457, 2124788.768 
1543378516, 2147958.884 
1543378576, 2134241.341 
1543379182, 241231.473 
1543379853, 248868.424 
1543380472, 248877.195 
1543380867, 252912.223 
1543382404, 205448.480 
1543382630, 213577.765 
1543383154, 207896.475 
1543383353, 214319.285 
1543383693, 211400.005 
1543384013, 211177.137 
1543384216, 218151.859 
1543384268, 211390.039 
1543384474, 218148.222 
1543384761, 214514.772 
1543385046, 210705.488 
1543385069, 223346.852 
1543385106, 213336.069 
1543385116, 217288.555 
1543385289, 219334.858 
1543385645, 212318.781 
1543385938, 206618.965 
1543385945, 214079.340 
1543386006, 207841.252 
1543386013, 213395.320 
1543386221, 213115.132 
1543386253, 208494.234 
1543386378, 212117.302 
1543386794, 215138.236 
1543386957, 215253.210 
1543387216, 216128.254 
1543387244, 212262.077 
1543387291, 207750.747 
1543387416, 219150.250 
1543387585, 206413.541 
1543387625, 211102.513 
1543387751, 211840.015 
1543387816, 213008.443 
1543387851, 220852.378 
1543388006, 215036.907 
1543388155, 214548.357 
1543388177, 216653.785 
1543388445, 210785.440 
1543388515, 216495.583 
1543388616, 213086.668 
1543388683, 213977.693 
1543388796, 215030.501 
1543388828, 222322.122 
1543389019, 215225.454 
1543389299, 208332.057 
1543389362, 210896.904 
1543389397, 215244.840 
1543389541, 213492.054 
1543389610, 216434.052 
1543389686, 211982.373 
1543389744, 216706.983 
1543389835, 211133.474 
1543390511, 211937.581 
1543390681, 215871.929 
1543391101, 216607.461 
1543391416, 214858.209 
1543391581, 213512.735 
1543391908, 219834.943 
1543391931, 215293.493 
1543392039, 218191.681 
1543392310, 218116.378 
1543392475, 222955.584 
1543392846, 211781.495 
1543393038, 217946.994 
1543393175, 210280.386 
1543393210, 216274.782 
1543393467, 215911.614 
1543393733, 214213.004 
1543393741, 217134.009 
1543393758, 210331.334 
1543393816, 215594.645 
1543393821, 209996.906 
1543394106, 212880.442 
1543394111, 216446.123 
1543394111, 210461.418 
1543394123, 220560.711 
1543394538, 214333.159 
1543394652, 215550.842 
1543394679, 211713.291 
1543394710, 203449.236 
1543394991, 206425.173 
1543395065, 210045.964 
1543395153, 213198.300 
1543395445, 212626.075 
1543395498, 209306.050 
1543395510, 211947.316 
1543395909, 205450.262 
1543395909, 217470.220 
1543395910, 207973.358 
1543395915, 209815.029 
1543396059, 216715.684 
1543396064, 214527.527 
1543396162, 214739.589 
1543396382, 216331.106 
1543396386, 210659.379 
1543396487, 216489.110 
1543396504, 215294.832 
1543396539, 211915.201 
1543396605, 215814.123 
1543396790, 215138.521 
1543396814, 212787.943 
1543396821, 212110.814 
1543396951, 216462.532 
1543397067, 217829.525 
1543397348, 208507.222 
1543397401, 213094.456 
1543397778, 213430.285 
1543397850, 210400.903 
1543397879, 212866.259 
1543397888, 220596.624 
1543397960, 219630.062 
1543398146, 211745.750 
1543398236, 208079.611 
1543398493, 220193.960 
1543398607, 206528.117 
1543399488, 209881.474 
1543399678, 217691.281 
1543399866, 216032.829 
1543399896, 209073.156 
1543399996, 211456.308 
1543400150, 212162.987 
1543400171, 212876.573 
1543400201, 215698.265 
1543400407, 212093.300 
1543400506, 215991.158 
1543400574, 214233.777 
1543400708, 213202.602 
1543400782, 211868.024 
1543400870, 220709.005 
1543400872, 213711.703 
1543401192, 205335.156 
1543401280, 209781.273 
1543401519, 217165.137 
1543401861, 211689.134 
1543402215, 214076.765 
1543402219, 217065.518 
1543402417, 214090.635 
1543402732, 217035.930 
1543402758, 214748.470 
1543402966, 212019.114 
1543403027, 212968.592 
1543403155, 210838.469 
1543403196, 212811.634 
1543403375, 213208.577 
1543403377, 211953.112 
1543403502, 210359.028 
1543403831, 211652.699 
1543404018, 211432.001 
1543404020, 209941.051 
1543404128, 214228.589 
1543404184, 210075.244 
1543404303, 212143.034 
1543404337, 215998.195 
1543404633, 219353.988 
1543404909, 210067.013 
1543405114, 216838.933 
1543405152, 219430.646 
1543405180, 207072.091 
1543405213, 216551.399 
1543405510, 212131.100 
1543405530, 220772.416 
1543405542, 216798.127 
1543405707, 209007.273 
1543405812, 208593.064 
1543405833, 214465.039 
1543405845, 219050.410 
1543405873, 215613.110 
1543405882, 219310.183 
1543405914, 215510.001 
1543407173, 207476.773 
1543408329, 207736.652 
1543508577, 2203681.144 
1543508649, 2179719.321 
1543508693, 2208676.196 
